,duration,protocolType,srcBytes,dstBytes,srvCount,dst_host_same_src_port_rate
16820,2,tcp,191,10914,1,0.02
16821,0,tcp,0,0,20,0.0
16822,0,tcp,1264,413,4,0.02
16823,1,tcp,727,334,2,0.01
16824,5,tcp,0,0,2,0.01
16825,0,tcp,0,0,10,0.01
16826,0,tcp,127,188,2,0.0
16827,0,tcp,279,8273,26,0.0
16828,0,tcp,0,0,19,0.0
16829,0,tcp,346,2526,11,0.01
16830,281,tcp,162,599,1,0.0
16831,0,tcp,0,0,4,0.0
16832,0,tcp,0,0,4,0.0
16833,345,tcp,214,407,2,0.08
16834,4,tcp,27,93,1,0.0
16835,0,tcp,223,358,9,0.09
16836,0,tcp,0,0,1,1.0
16837,0,tcp,0,0,15,0.0
16838,0,tcp,0,0,12,0.0
16839,0,udp,44,134,174,0.0
16840,0,tcp,0,44,1,0.0
16841,0,tcp,0,0,7,0.01
16842,0,tcp,0,0,108,0.0
16843,0,tcp,1566,1203,66,0.0
16844,0,tcp,251,377,32,0.01
16845,0,tcp,214,306,2,0.0
16846,0,tcp,0,0,8,0.03
16847,0,udp,53,50,360,0.86
16848,0,udp,105,145,2,0.01
16849,0,tcp,216,2015,6,0.01
16850,0,tcp,195,888,18,0.03
16851,281,tcp,283618,0,1,1.0
16852,0,tcp,317,26794,2,0.04
16853,0,tcp,54540,8314,5,0.0
16854,1,tcp,0,44,8,0.0
16855,0,tcp,323,6356,4,0.0
16856,0,tcp,205,1056,16,0.06
16857,0,icmp,1032,0,510,1.0
16858,0,tcp,216,760,24,0.0
16859,0,tcp,0,0,1,1.0
16860,0,tcp,286,301,34,0.0
16861,0,tcp,229,3935,15,0.0
16862,0,tcp,122,174,1,0.0
16863,0,tcp,208,8221,31,0.03
16864,0,tcp,0,0,1,0.0
16865,0,tcp,0,0,3,0.0
16866,0,udp,105,147,1,0.33
16867,0,tcp,0,0,2,0.0
16868,0,tcp,0,0,18,0.0
16869,0,tcp,0,0,18,0.0
16870,0,tcp,641,0,2,0.16
16871,0,tcp,0,0,1,0.02
16872,0,udp,42,42,7,0.01
16873,0,tcp,330,831,38,0.02
16874,0,tcp,378,1547,17,0.06
16875,0,icmp,1032,0,110,1.0
16876,0,tcp,328,2216,5,0.2
16877,8007,tcp,0,44,1,0.0
16878,0,icmp,520,0,327,1.0
16879,0,tcp,218,339,33,0.01
16880,0,tcp,129,174,1,0.0
16881,0,udp,1,74,1,0.5
16882,282,tcp,158,595,1,0.0
16883,0,tcp,360,760,7,0.01
16884,0,tcp,370,2820,9,0.0
16885,2,tcp,682,329,3,0.04
16886,39,udp,52,44,1,0.26
16887,805,tcp,61504,1,30,0.0
16888,0,tcp,54540,8314,3,0.0
16889,0,tcp,213,1986,21,0.03
16890,0,icmp,40008,0,3,1.0
16891,0,tcp,201,2445,6,0.01
16892,1,tcp,121,174,3,0.0
16893,0,tcp,0,0,18,0.0
16894,0,tcp,0,0,8,0.0
16895,4,tcp,28,93,1,0.0
16896,0,tcp,235,2698,4,0.0
16897,0,udp,22,0,2,0.0
16898,0,icmp,20,0,61,1.0
16899,2070,tcp,56504,0,12,0.0
16900,0,tcp,361,398,6,0.0
16901,0,tcp,0,0,15,0.0
16902,281,tcp,160,599,1,0.03
16903,0,tcp,208,8901,10,0.03
16904,0,udp,1,0,9,0.17
16905,5,tcp,30,93,1,0.0
16906,0,tcp,289,1340,7,0.2
16907,0,tcp,0,0,17,0.0
16908,0,tcp,206,1056,6,0.08
16909,0,tcp,348,54922,8,0.0
16910,0,tcp,0,0,16,0.0
16911,0,udp,1,1,1,1.0
16912,8144,tcp,0,15,1,0.0
16913,0,tcp,0,0,17,0.0
16914,0,udp,36,0,5,1.0
16915,0,icmp,20,0,60,1.0
16916,281,tcp,158,597,1,0.03
16917,0,tcp,280,263,4,0.0
16918,0,icmp,8,0,35,1.0
16919,0,tcp,213,5069,2,0.05
16920,0,tcp,12,0,2,0.16
16921,0,tcp,0,0,11,0.0
16922,1,tcp,2599,293,3,0.0
16923,0,icmp,1008,0,183,1.0
16924,0,tcp,233,5410,9,0.01
16925,0,tcp,220,1671,9,0.02
16926,0,tcp,199,3325,16,0.02
16927,0,tcp,0,0,15,0.0
16928,0,tcp,0,0,10,0.0
16929,0,tcp,0,0,11,0.0
16930,7410,tcp,0,44,1,0.0
16931,0,tcp,0,0,20,0.0
16932,0,tcp,0,0,17,0.0
16933,0,tcp,268,1439,14,0.0
16934,0,tcp,121,174,1,0.0
16935,0,tcp,319,1514,9,0.0
16936,0,tcp,0,0,6,0.0
16937,0,tcp,0,0,10,0.0
16938,0,tcp,0,0,1,1.0
16939,1,tcp,1539,280,6,0.0
16940,0,tcp,280,592,7,0.01
16941,0,tcp,0,0,19,0.0
16942,0,icmp,1008,0,336,1.0
16943,7308,tcp,0,44,1,0.0
16944,0,tcp,347,1555,7,0.0
16945,0,tcp,0,0,5,0.0
16946,0,tcp,0,44,2,0.0
16947,0,tcp,298,2445,1,0.01
16948,0,tcp,237,1585,8,0.01
16949,21,tcp,227,764,1,0.17
16950,796,tcp,57964,0,76,0.0
16951,0,tcp,54540,8314,4,0.0
16952,0,udp,45,45,3,0.01
16953,0,icmp,520,0,200,1.0
16954,0,tcp,232,198345,6,0.0
16955,1,tcp,2599,293,3,0.0
16956,0,tcp,123,174,1,0.0
16957,0,tcp,228,1467,17,0.0
16958,0,tcp,0,0,6,0.0
16959,0,tcp,0,0,3,0.0
16960,2,tcp,0,36,7,0.02
16961,1419,tcp,46134,46626,1,0.01
16962,0,tcp,230,2446,13,0.0
16963,0,tcp,312,30292,2,0.0
16964,0,tcp,0,0,1,0.0
16965,280,tcp,283618,0,2,1.0
16966,0,tcp,0,0,7,0.0
16967,0,tcp,248,26227,11,0.0
16968,0,udp,46,46,166,0.01
16969,0,tcp,345,6256,3,0.0
16970,0,tcp,274,278,18,0.0
16971,0,tcp,0,0,2,0.0
16972,0,tcp,322,998,5,0.0
16973,0,tcp,216,3418,3,0.5
16974,0,tcp,12,0,2,1.0
16975,0,icmp,18,0,1,1.0
16976,0,tcp,0,0,11,0.0
16977,0,icmp,1032,0,508,0.98
16978,0,tcp,351,8638,4,0.0
16979,0,tcp,256,383,15,0.0
16980,0,tcp,216,794,15,0.01
16981,0,tcp,0,0,14,0.0
16982,0,tcp,402,10294,9,0.0
16983,0,udp,45,132,153,0.0
16984,0,tcp,0,0,1,0.0
16985,0,udp,55,56,508,0.8
16986,0,tcp,221,3824,14,0.0
16987,0,tcp,0,0,13,0.0
16988,0,tcp,321,1402,6,0.01
16989,0,tcp,0,0,6,0.01
16990,0,tcp,207,3731,8,0.01
16991,0,udp,54,53,511,0.83
16992,0,icmp,508,0,365,1.0
16993,0,tcp,312,14796,2,0.0
16994,0,tcp,0,0,1,0.03
16995,0,tcp,0,0,5,0.0
16996,0,tcp,253,253,9,0.06
16997,0,udp,54,55,498,0.94
16998,0,tcp,0,0,20,0.0
16999,0,tcp,0,0,11,0.0
17000,0,tcp,0,0,20,0.0
17001,0,tcp,0,0,3,0.0
17002,0,tcp,0,0,1,0.96
17003,0,tcp,192,0,2,0.17
17004,0,udp,105,105,1,0.0
17005,0,tcp,0,0,20,0.0
17006,0,tcp,237,597,32,0.03
17007,0,icmp,20,0,73,1.0
17008,0,tcp,289,1951,3,0.09
17009,0,tcp,196,4963,12,0.2
17010,0,tcp,158,9413,1,0.25
17011,0,tcp,0,0,4,0.0
17012,0,tcp,223,1034,20,0.04
17013,0,tcp,286,4144,7,0.01
17014,5,tcp,0,0,2,0.01
17015,0,tcp,293,7266,25,0.01
17016,0,udp,55,52,511,0.84
17017,0,tcp,309,4004,2,0.01
17018,8096,tcp,0,15,1,0.0
17019,0,tcp,295,1269,2,1.0
17020,1,tcp,103,402,3,0.02
17021,0,tcp,0,0,15,0.0
17022,0,tcp,290,171,44,0.02
17023,0,icmp,1032,0,94,0.88
17024,2054,tcp,72564,0,8,0.0
17025,0,icmp,520,0,385,1.0
17026,0,tcp,0,0,1,0.0
17027,0,tcp,285,8195,19,0.06
17028,0,tcp,0,0,18,0.0
17029,0,udp,105,147,3,0.01
17030,0,tcp,185,3020,5,0.0
17031,0,tcp,0,0,5,0.0
17032,0,tcp,204,2531,11,0.0
17033,0,tcp,0,0,12,0.0
17034,0,tcp,12,0,2,1.0
17035,0,tcp,123,174,2,0.0
17036,67,tcp,212,3098,1,0.0
17037,1,tcp,2149,329,4,0.01
17038,0,tcp,269,4411,1,0.01
17039,0,tcp,0,0,1,0.0
17040,0,icmp,1032,0,125,0.11
17041,0,tcp,0,0,8,0.0
17042,2079,tcp,72716,0,10,0.0
17043,0,tcp,0,0,2,0.0
17044,0,tcp,868,0,1,0.22
17045,0,tcp,326,4068,13,0.01
17046,0,tcp,0,0,2,0.0
17047,0,tcp,0,0,41,0.0
17048,0,icmp,1032,0,126,1.0
17049,0,tcp,0,0,1,0.0
17050,0,tcp,0,0,16,0.0
17051,0,tcp,0,0,4,0.0
17052,0,tcp,339,2708,3,0.04
17053,0,tcp,237,1215,5,0.03
17054,0,tcp,0,0,14,0.0
17055,0,udp,42,68,221,0.01
17056,0,tcp,0,0,11,0.0
17057,0,tcp,0,0,8,0.0
17058,0,udp,105,146,1,0.01
17059,0,udp,28,0,37,0.6
17060,0,tcp,836,279,1,0.0
17061,0,icmp,40008,0,3,1.0
17062,281,tcp,160,595,1,0.01
17063,0,tcp,0,0,3,0.0
17064,0,tcp,316,30053,6,0.17
17065,0,tcp,39420,4380,2,0.0
17066,0,tcp,153,14813,2,0.0
17067,0,tcp,0,15,5,0.0
17068,0,tcp,0,0,19,0.0
17069,0,tcp,0,0,1,0.01
17070,0,tcp,0,0,2,0.0
17071,0,tcp,0,0,1,0.0
17072,0,tcp,510,8894,3,0.0
17073,0,tcp,316,664,12,0.0
17074,0,tcp,297,3949,2,0.04
17075,0,udp,53,55,511,0.96
17076,0,tcp,0,0,4,0.0
17077,0,tcp,216,1812,26,0.0
17078,0,tcp,340,415,18,0.0
17079,0,tcp,0,0,1,0.0
17080,7489,tcp,0,44,1,0.01
17081,0,tcp,0,0,10,0.0
17082,0,udp,44,44,202,0.0
17083,0,tcp,238,1576,8,0.04
17084,0,tcp,0,0,9,0.0
17085,0,tcp,232,2013,13,0.0
17086,0,tcp,186,5393,2,0.5
17087,0,tcp,0,0,102,0.0
17088,0,tcp,7,277,1,0.14
17089,0,tcp,0,44,1,0.0
17090,4,tcp,32,93,1,0.0
17091,0,tcp,0,0,20,0.0
17092,4,tcp,32,93,1,0.01
17093,282,tcp,158,595,1,0.0
17094,0,tcp,0,0,1,0.41
17095,0,udp,44,44,2,0.01
17096,0,tcp,0,0,19,0.0
17097,0,udp,44,76,108,0.01
17098,1,tcp,0,36,4,0.01
17099,0,tcp,0,0,7,0.0
17100,0,tcp,296,972,6,0.03
17101,0,udp,49,0,4,0.0
17102,0,tcp,221,4431,19,0.0
17103,898,tcp,75904,0,27,0.0
17104,1,tcp,2599,293,2,0.0
17105,0,tcp,0,0,19,0.0
17106,282,tcp,162,597,1,0.0
17107,0,udp,1,1,1,0.99
17108,0,tcp,249,773,53,0.0
17109,7534,tcp,0,44,1,0.0
17110,0,tcp,210,1118,9,0.02
17111,0,tcp,0,0,1,0.0
17112,5,tcp,32,93,1,0.0
17113,0,udp,44,69,136,0.01
17114,0,tcp,182,6744,7,0.04
17115,5,tcp,32,93,1,0.09
17116,0,tcp,304,1042,10,0.0
17117,0,tcp,188,6965,34,0.05
17118,0,tcp,356,3220,5,0.01
17119,0,tcp,0,0,1,0.0
17120,0,tcp,204,308,7,0.01
17121,0,udp,52,52,511,0.99
17122,0,icmp,1480,0,2,1.0
17123,0,tcp,215,680,10,0.06
17124,0,tcp,126,174,1,0.0
17125,0,tcp,251,2043,5,0.08
17126,0,tcp,352,1203,14,0.01
17127,1,tcp,2599,293,2,0.0
17128,0,tcp,233,80,1,1.0
17129,0,tcp,0,0,9,0.0
17130,0,tcp,235,1380,3,0.0
17131,3,tcp,30,93,1,0.0
17132,0,udp,28,0,28,0.11
17133,0,tcp,147,6155,1,0.5
17134,0,tcp,0,0,18,0.0
17135,1,tcp,2599,293,3,0.0
17136,0,tcp,0,0,9,0.0
17137,0,udp,105,146,2,0.0
17138,0,tcp,122,174,1,0.0
17139,0,tcp,216,296,14,0.02
17140,0,tcp,0,44,1,0.0
17141,0,tcp,338,2473,14,0.0
17142,282,tcp,160,597,1,0.0
17143,280,tcp,283618,0,2,1.0
17144,0,icmp,18,0,1,1.0
17145,0,udp,40,0,3,0.0
17146,0,tcp,202,454,5,0.0
17147,0,tcp,2236,332,2,0.01
17148,0,tcp,339,996,24,0.01
17149,0,tcp,315,4714,3,0.1
17150,0,icmp,8,0,12,1.0
17151,0,tcp,0,0,2,0.0
17152,0,tcp,0,0,10,0.0
17153,0,tcp,124,174,1,0.0
17154,0,icmp,1008,0,109,1.0
17155,0,tcp,338,1728,11,0.0
17156,0,tcp,237,1515,19,0.03
17157,0,udp,54,55,508,0.8
17158,0,tcp,317,296,17,0.0
17159,2,tcp,24,715,5,0.0
17160,0,tcp,0,0,6,0.0
17161,0,tcp,0,0,19,0.0
17162,0,tcp,309,1338,18,0.01
17163,0,tcp,285,600,4,0.02
17164,898,tcp,70144,0,29,0.0
17165,0,tcp,0,0,16,0.0
17166,0,tcp,0,0,1,0.0
17167,0,tcp,0,0,3,0.0
17168,4,tcp,32,93,1,0.0
17169,0,tcp,207,4521,4,0.0
17170,0,tcp,287,381,7,0.0
17171,0,tcp,0,0,3,0.01
17172,0,tcp,215,2063,5,0.0
17173,5,tcp,0,0,6,0.0
17174,0,udp,46,0,5,0.01
17175,2067,tcp,81920,0,9,0.0
17176,15,tcp,191,470,2,0.5
17177,0,tcp,0,0,1,0.02
17178,0,udp,105,146,1,0.01
17179,0,tcp,2191,0,12,0.78
17180,814,tcp,62344,0,38,0.0
17181,6,tcp,32,93,1,0.03
17182,0,tcp,243,253,5,0.0
17183,0,tcp,0,0,13,0.0
17184,0,tcp,127,174,1,0.0
17185,0,tcp,0,44,1,0.0
17186,0,udp,42,42,8,0.0
17187,0,udp,1,0,2,0.93
17188,0,tcp,0,0,65,0.0
17189,0,udp,105,105,1,0.0
17190,0,tcp,0,0,17,0.0
17191,0,tcp,235,3301,17,0.01
17192,0,tcp,0,0,2,0.0
17193,0,tcp,0,0,5,0.0
17194,1,tcp,2599,293,2,0.0
17195,0,udp,1,0,8,0.99
17196,0,icmp,18,0,1,1.0
17197,11675,tcp,103,2504,1,0.0
17198,0,tcp,0,0,5,0.0
17199,0,tcp,0,0,18,0.0
17200,0,tcp,12,0,1,1.0
17201,0,tcp,123,188,1,0.0
17202,0,tcp,0,0,4,0.0
17203,0,tcp,0,0,2,0.01
17204,0,udp,1,1,1,1.0
17205,0,tcp,0,0,14,0.0
17206,0,tcp,0,0,1,0.0
17207,0,tcp,54540,8314,19,0.0
17208,281,tcp,162,597,1,0.0
17209,0,tcp,295,753,22,0.01
17210,0,tcp,192,0,2,0.12
17211,0,udp,45,74,195,0.01
17212,0,icmp,8,0,36,1.0
17213,0,tcp,251,8645,2,0.03
17214,0,udp,44,44,184,0.01
17215,0,tcp,0,0,10,0.0
17216,0,tcp,0,0,15,0.0
17217,0,tcp,1652,325,1,0.01
17218,0,tcp,54540,8314,37,0.0
17219,0,tcp,0,0,6,0.0
17220,0,tcp,157,1679,1,0.2
17221,7462,tcp,0,44,1,0.0
17222,0,tcp,306,1075,25,0.0
17223,0,tcp,0,0,7,0.0
17224,0,tcp,241,4648,5,0.01
17225,0,tcp,285,915,3,0.06
17226,0,tcp,222,418,18,0.0
17227,0,tcp,0,0,4,0.0
17228,0,tcp,297,628,16,0.0
17229,0,tcp,324,2456,6,0.02
17230,3,tcp,0,15,11,0.01
17231,0,udp,45,72,236,0.0
17232,0,tcp,224,726,14,0.01
17233,0,tcp,0,0,20,0.0
17234,0,tcp,0,0,7,0.0
17235,0,tcp,0,0,5,0.0
17236,0,tcp,294,6579,17,0.03
17237,0,tcp,223,32782,3,0.01
17238,0,tcp,234,532,5,0.02
17239,0,tcp,316,1213,6,0.0
17240,0,tcp,0,0,17,0.0
17241,0,udp,105,146,1,0.0
17242,280,tcp,283618,0,1,0.08
17243,0,tcp,231,1487,7,0.0
17244,0,tcp,0,0,10,0.02
17245,0,tcp,228,2698,6,0.0
17246,1,tcp,0,15,10,0.02
17247,0,tcp,309,1212,4,0.0
17248,0,tcp,0,0,18,0.0
17249,0,tcp,0,0,19,0.0
17250,1,tcp,1952,435,1,0.0
17251,0,tcp,0,0,1,0.0
17252,0,tcp,212,253,2,0.0
17253,7334,tcp,0,44,1,0.0
17254,0,tcp,289,2317,15,0.04
17255,0,tcp,295,278,23,0.0
17256,0,tcp,26,157,1,0.01
17257,0,tcp,282,4930,27,0.05
17258,0,udp,79,45,137,0.14
17259,0,tcp,0,0,5,0.0
17260,7586,tcp,0,44,1,0.0
17261,0,udp,53,55,509,0.93
17262,283,tcp,164,599,1,0.17
17263,0,tcp,309,706,4,0.01
17264,0,tcp,0,0,10,0.0
17265,0,tcp,0,0,18,0.0
17266,0,tcp,216,292,37,0.01
17267,0,udp,55,52,307,0.99
17268,0,udp,105,147,1,0.02
17269,0,tcp,209,2645,10,0.1
17270,0,tcp,20,0,1,0.57
17271,0,tcp,1058,389,3,0.0
17272,0,udp,45,0,6,0.0
17273,280,tcp,283618,0,2,1.0
17274,4,tcp,32,93,1,0.0
17275,0,tcp,0,0,10,0.0
17276,0,tcp,0,0,1,0.01
17277,0,tcp,123,174,1,0.0
17278,0,tcp,216,278,8,0.0
17279,3,tcp,30,93,1,0.0
17280,0,udp,28,0,1,0.0
17281,281,tcp,160,599,1,0.0
17282,3,tcp,26,93,1,0.0
17283,0,tcp,242,555,2,0.01
17284,0,udp,49,46,505,1.0
17285,0,tcp,0,0,6,0.0
17286,0,tcp,219,1026,9,0.0
17287,0,icmp,40008,0,3,0.48
17288,61,tcp,214,170,1,0.33
17289,0,tcp,0,15,5,0.0
17290,907,tcp,78404,0,20,0.0
17291,7963,tcp,0,44,1,0.0
17292,282,tcp,164,601,1,0.05
17293,0,udp,44,132,226,0.0
17294,0,tcp,314,9284,17,0.0
17295,0,tcp,316,1769,30,0.0
17296,0,tcp,787,336,1,0.0
17297,0,tcp,233,814,49,0.02
17298,281,tcp,158,597,1,0.01
17299,0,tcp,259,5759,1,0.0
17300,0,tcp,237,5049,1,0.0
17301,0,tcp,204,346,2,0.02
17302,0,icmp,18,0,1,1.0
17303,0,tcp,205,656,12,0.0
17304,0,tcp,232,9273,11,0.07
17305,0,tcp,0,0,1,0.0
17306,0,tcp,258,388,19,0.02
17307,0,udp,1,1,1,1.0
17308,0,tcp,242,6176,4,0.01
17309,0,tcp,333,1306,31,0.02
17310,5,tcp,28,93,1,0.0
17311,786,tcp,88064,0,4,0.0
17312,0,tcp,0,0,9,0.0
17313,0,tcp,294,6442,46,0.0
17314,1,tcp,2599,293,2,0.0
17315,0,udp,1,1,1,1.0
17316,0,udp,78,45,82,0.36
17317,0,tcp,0,0,1,0.0
17318,1,tcp,729,333,2,0.01
17319,0,tcp,330,3357,12,0.0
17320,0,udp,44,113,2,0.0
17321,796,tcp,62344,0,79,0.0
17322,0,udp,45,79,10,0.01
17323,0,tcp,0,0,106,0.0
17324,0,tcp,316,9267,29,0.01
17325,0,tcp,0,0,5,0.02
17326,0,tcp,147,4843,23,0.02
17327,0,tcp,54540,8314,4,0.0
17328,0,udp,115,0,59,0.28
17329,0,icmp,1032,0,84,1.0
17330,0,tcp,220,261,29,0.0
17331,0,tcp,0,0,2,0.0
17332,0,icmp,18,0,1,1.0
17333,2,tcp,844,334,4,0.01
17334,0,tcp,125,174,1,0.0
17335,0,tcp,0,0,95,0.0
17336,0,tcp,0,0,9,0.0
17337,0,tcp,176,15907,6,0.04
17338,0,tcp,235,1232,8,0.0
17339,1179,udp,146,105,1,1.0
17340,0,tcp,0,0,18,0.0
17341,0,tcp,0,0,6,0.0
17342,0,tcp,0,0,8,0.0
17343,0,udp,44,44,38,0.0
17344,799,tcp,72564,0,11,0.0
17345,1019,tcp,3944,0,87,0.0
17346,0,tcp,209,10064,26,0.0
17347,0,tcp,321,1035,17,0.0
17348,0,udp,105,146,1,0.0
17349,0,tcp,0,0,52,0.0
17350,0,tcp,0,0,13,0.0
17351,801,tcp,72564,0,28,0.0
17352,0,icmp,1480,0,3,1.0
17353,2077,tcp,72564,0,11,0.0
17354,0,icmp,18,0,1,1.0
17355,0,udp,47,0,3,0.01
17356,4,tcp,30,93,1,0.0
17357,0,tcp,249,1585,3,0.0
17358,0,tcp,0,0,18,0.0
17359,0,tcp,12,0,2,1.0
17360,7,tcp,0,15,23,0.33
17361,0,tcp,0,0,14,0.0
17362,0,tcp,322,1024,38,0.03
17363,0,tcp,0,0,15,0.0
17364,0,tcp,0,0,9,0.01
17365,0,tcp,228,1509,16,0.0
17366,0,tcp,0,0,7,0.0
17367,0,tcp,210,7037,4,0.2
17368,0,tcp,292,2968,24,0.0
17369,0,tcp,0,44,1,0.0
17370,0,tcp,0,0,17,0.0
17371,0,tcp,0,0,14,0.0
17372,0,tcp,30,217,1,0.0
17373,0,tcp,724,336,1,0.01
17374,0,tcp,0,0,6,0.0
17375,0,tcp,272,6887,16,0.08
17376,0,tcp,0,0,18,0.0
17377,0,tcp,235,12755,2,0.5
17378,0,udp,55,51,425,0.94
17379,0,tcp,346,5579,8,0.0
17380,0,tcp,0,0,11,0.0
17381,0,udp,42,42,15,0.0
17382,0,tcp,323,352,17,0.03
17383,0,tcp,230,440,1,1.0
17384,7,tcp,30,93,1,0.0
17385,0,tcp,331,478,7,0.06
17386,0,tcp,235,261,5,0.25
17387,0,tcp,322,329,17,0.0
17388,0,tcp,216,354,32,0.0
17389,0,tcp,0,0,1,0.0
17390,0,icmp,1032,0,203,1.0
17391,0,tcp,0,0,12,0.0
17392,0,tcp,295,722,7,0.01
17393,0,udp,1,1,1,1.0
17394,0,tcp,254,14939,1,1.0
17395,0,tcp,348,485,15,0.04
17396,0,tcp,309,656,27,0.0
17397,0,tcp,212,1197,3,0.09
17398,0,tcp,243,531,14,0.0
17399,0,udp,1,1,1,1.0
17400,0,tcp,284,284,24,0.0
17401,0,tcp,221,1210,7,0.14
17402,0,tcp,0,3,24,0.0
17403,0,tcp,226,1380,4,0.0
17404,0,tcp,160,996,15,0.01
17405,0,tcp,314,1108,4,0.02
17406,0,tcp,0,44,1,0.0
17407,0,tcp,0,0,5,0.0
17408,0,tcp,192,10121,11,0.02
17409,0,tcp,175,21732,13,0.0
17410,0,icmp,20,0,62,1.0
17411,0,tcp,216,1536,36,0.03
17412,0,tcp,0,0,1,0.0
17413,0,tcp,12,0,1,1.0
17414,0,tcp,0,0,4,0.0
17415,0,udp,1,1,1,1.0
17416,0,tcp,0,0,16,0.0
17417,0,udp,45,45,170,0.01
17418,0,tcp,0,0,3,0.02
17419,0,tcp,313,10317,74,0.02
17420,0,tcp,349,2929,5,0.0
17421,0,udp,105,146,1,0.0
17422,0,tcp,0,0,19,0.0
17423,0,icmp,18,0,1,1.0
17424,0,tcp,303,480,11,0.01
17425,0,tcp,233,9678,38,0.01
17426,3,tcp,0,15,12,0.02
17427,0,udp,51,0,3,0.0
17428,0,tcp,241,333,3,0.03
17429,0,tcp,202,7223,2,0.03
17430,0,icmp,18,0,1,1.0
17431,0,tcp,283,1577,17,0.0
17432,0,tcp,0,0,18,0.0
17433,0,tcp,110,353,2,0.0
17434,0,tcp,341,5320,19,0.01
17435,0,tcp,0,0,8,0.0
17436,0,udp,41,0,4,0.01
17437,0,tcp,0,0,1,0.0
17438,0,tcp,0,0,6,0.0
17439,0,tcp,0,0,19,0.0
17440,0,tcp,305,160,1,1.0
17441,0,tcp,252,1208,15,0.04
17442,0,tcp,779,328,1,0.01
17443,1,tcp,2599,293,3,0.0
17444,3,tcp,28,93,1,0.0
17445,0,tcp,0,0,5,0.01
17446,0,udp,53,56,501,0.94
17447,0,tcp,327,2344,14,0.02
17448,0,tcp,0,44,1,0.0
17449,0,tcp,218,4079,8,0.03
17450,0,udp,1,0,9,0.98
17451,0,tcp,0,0,17,0.0
17452,2068,tcp,93184,0,6,0.0
17453,0,tcp,0,0,16,0.0
17454,0,tcp,0,0,1,0.0
17455,0,tcp,0,0,11,0.0
17456,0,tcp,0,0,19,0.0
17457,0,udp,55,56,510,0.86
17458,0,tcp,0,0,20,0.0
17459,0,tcp,0,0,19,0.0
17460,0,tcp,223,9533,5,0.14
17461,0,tcp,301,2507,2,0.0
17462,0,tcp,0,0,18,0.0
17463,0,udp,105,146,1,0.01
17464,0,tcp,26,157,1,0.01
17465,0,tcp,258,1309,24,0.02
17466,0,tcp,0,0,9,0.0
17467,0,tcp,310,1529,19,0.0
17468,0,tcp,0,0,4,0.0
17469,0,tcp,0,0,16,0.0
17470,0,tcp,251,44277,2,0.01
17471,0,tcp,336,916,11,0.0
17472,0,udp,45,115,2,0.01
17473,0,tcp,318,179,19,0.0
17474,0,tcp,0,0,5,0.0
17475,0,tcp,199,1025,17,0.2
17476,0,tcp,298,1426,18,0.0
17477,0,tcp,174,8885,2,0.02
17478,0,tcp,0,44,2,0.0
17479,0,udp,53,53,506,0.76
17480,4,tcp,30,93,1,0.0
17481,0,tcp,126,174,2,0.0
17482,0,udp,46,0,3,0.01
17483,0,tcp,193,2389,36,0.01
17484,0,tcp,0,0,1,0.84
17485,0,udp,1,1,1,1.0
17486,1,tcp,2599,293,2,0.0
17487,0,tcp,0,0,8,0.0
17488,0,tcp,317,11707,9,0.0
17489,0,tcp,0,0,14,0.0
17490,0,udp,44,44,152,0.0
17491,7462,tcp,0,44,1,0.0
17492,0,tcp,365,2851,26,0.0
17493,0,udp,1,1,2,0.82
17494,0,tcp,208,695,3,0.04
17495,0,udp,1,1,1,1.0
17496,0,udp,54,50,162,0.82
17497,0,tcp,338,4004,7,0.0
17498,1,tcp,898,336,4,0.01
17499,0,tcp,0,0,1,0.01
17500,0,tcp,0,0,17,0.0
17501,282,tcp,160,595,1,0.0
17502,0,tcp,0,0,12,0.0
17503,0,icmp,1032,0,511,0.94
17504,0,tcp,0,0,34,0.0
17505,0,tcp,0,0,9,0.0
17506,0,tcp,44,556,1,0.0
17507,0,tcp,304,386,28,0.0
17508,0,icmp,20,0,70,1.0
17509,1,tcp,30678,396,3,0.01
17510,0,tcp,195,9586,2,0.07
17511,0,icmp,520,0,164,1.0
17512,0,tcp,0,0,1,0.0
17513,0,tcp,0,0,18,0.0
17514,0,tcp,0,0,4,0.0
17515,0,tcp,334,799,16,0.0
17516,282,tcp,160,597,1,0.01
17517,0,tcp,0,0,10,0.0
17518,79,tcp,365,518,4,0.04
17519,0,tcp,0,0,14,0.0
17520,0,tcp,0,0,1,0.0
17521,0,tcp,321,1985,39,0.0
17522,0,tcp,0,0,19,0.0
17523,0,tcp,225,2412,5,0.01
17524,0,udp,53,0,4,0.01
17525,0,udp,1,1,1,1.0
17526,0,tcp,30,217,1,0.0
17527,0,tcp,243,667,5,0.0
17528,280,tcp,283618,0,2,1.0
17529,0,udp,44,0,2,0.0
17530,0,tcp,0,0,14,0.0
17531,0,udp,44,0,2,0.01
17532,0,tcp,0,0,1,0.0
17533,0,tcp,0,0,1,0.0
17534,0,udp,36,0,15,1.0
17535,0,icmp,1008,0,371,1.0
17536,0,tcp,1048,328,3,0.01
17537,10,tcp,1118,343,1,0.01
17538,0,udp,52,54,511,0.89
17539,8212,tcp,0,15,1,0.0
17540,0,tcp,2427,336,1,0.01
17541,0,tcp,252,277,29,0.01
17542,0,udp,42,42,9,0.0
17543,0,udp,48,0,3,0.02
17544,0,tcp,286,2515,16,0.06
17545,0,udp,1,1,1,0.99
